subjectID,activity_ts,active_Kcal,step_count,distance_m,active_time_s,motion_intensity_mean,met,intensity,motion_intensity_max
2301,2023-10-15 02:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 03:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 04:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 05:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 06:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 07:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 08:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 09:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 10:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 11:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 12:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 13:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 14:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 15:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 16:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 17:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 18:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 19:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 20:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 21:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 22:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-15 23:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 00:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 01:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 02:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 03:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 04:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 05:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 06:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 07:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 08:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 09:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 10:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 11:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 12:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 13:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 14:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 15:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 16:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 17:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 18:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 19:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 20:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 21:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 22:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-16 23:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 00:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 01:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 02:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 03:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 04:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 05:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 06:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 07:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 08:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 09:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 10:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 11:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 12:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 13:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 14:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 15:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 16:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 17:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 18:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 19:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 20:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 21:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 22:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-17 23:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 00:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 01:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 02:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 03:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 04:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 05:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 06:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 07:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 08:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 09:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 10:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 11:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 12:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 13:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 14:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 15:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 16:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 17:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 18:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 19:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 20:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 21:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 22:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-18 23:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-19 00:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-19 01:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-19 02:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-19 03:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-19 04:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-19 05:00:00,0,0,0.0,900,0.0,1.0,SEDENTARY,4.0
2301,2023-10-19 06:00:00,1,56,40.37,3600,0.6,1.08801956,SEDENTARY,6.0
2301,2023-10-19 07:00:00,86,605,436.15,3600,0.5777777777777778,1.5976636555555557,SEDENTARY,6.0
2301,2023-10-19 08:00:00,109,1014,730.99,3600,0.9833333333333334,2.1817441250000003,SEDENTARY,5.0
2301,2023-10-19 09:00:00,58,680,490.21,3600,0.8111111111111111,1.7552295444444443,SEDENTARY,5.0
2301,2023-10-19 10:00:00,37,354,255.2,3600,0.5555555555555556,1.6982621777777778,SEDENTARY,4.0
2301,2023-10-19 11:00:00,10,212,152.83,3600,0.5,1.6414676000000001,SEDENTARY,5.0
2301,2023-10-19 12:00:00,4,138,99.49000000000001,3600,0.5,1.4889975333333334,SEDENTARY,5.0
2301,2023-10-19 13:00:00,41,442,318.63,3600,0.5428571428571428,1.7656304285714286,SEDENTARY,5.0
2301,2023-10-19 14:00:00,29,556,400.82,3600,0.5555555555555556,1.5309116333333332,SEDENTARY,4.0
2301,2023-10-19 15:00:00,11,179,129.05,3600,0.2857142857142857,1.5029689142857143,SEDENTARY,5.0
2301,2023-10-19 16:00:00,12,190,137.0,3600,0.5714285714285714,1.2809663714285713,SEDENTARY,5.0
2301,2023-10-19 17:00:00,31,885,638.0,3600,0.6,1.674542425,SEDENTARY,5.0
2301,2023-10-19 18:00:00,41,1519,1095.04,3600,0.875,1.7461914375,SEDENTARY,4.0
2301,2023-10-19 19:00:00,48,983,708.65,3600,0.5888888888888889,1.5345632666666666,SEDENTARY,6.0
2301,2023-10-19 20:00:00,0,20,14.42,3600,0.2,1.0,SEDENTARY,4.0
2301,2023-10-19 21:00:00,3,26,18.74,3600,0.3,1.2640586800000002,SEDENTARY,5.0
2301,2023-10-19 22:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2301,2023-10-19 23:00:00,1,17,12.26,3600,0.6,1.1760391399999999,SEDENTARY,4.0
2301,2023-10-20 00:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2301,2023-10-20 01:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2301,2023-10-20 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2301,2023-10-20 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2301,2023-10-20 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2301,2023-10-20 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,2.0
2301,2023-10-20 06:00:00,7,38,27.39,3600,0.45999999999999996,1.41075792,SEDENTARY,5.0
2301,2023-10-20 07:00:00,33,683,492.39,3600,0.6714285714285715,1.4572445,SEDENTARY,6.0
2301,2023-10-20 08:00:00,87,1796,1294.74,3480,0.9454545454545454,1.9559047636363636,SEDENTARY,6.0
2301,2023-10-20 09:00:00,89,1675,1207.5,3480,0.775,1.8120180125,SEDENTARY,7.0
2301,2023-10-20 10:00:00,126,481,346.76,3600,0.65,1.81418095,SEDENTARY,7.0
2301,2023-10-20 11:00:00,0,0,0.02,3600,0.0,1.0,SEDENTARY,3.0
2301,2023-10-20 12:00:00,11,192,138.41,3600,0.26,1.5532658,SEDENTARY,5.0
2301,2023-10-20 13:00:00,0,65,46.86,3600,0.4,1.0,SEDENTARY,3.0
2301,2023-10-20 14:00:00,4,136,98.04,3600,0.6571428571428571,1.754453357142857,SEDENTARY,5.0
2301,2023-10-20 15:00:00,26,558,402.27,3600,0.5285714285714286,1.5942888714285712,SEDENTARY,6.0
2301,2023-10-20 16:00:00,58,1351,973.9300000000001,3600,0.72,1.8265456,SEDENTARY,4.0
2301,2023-10-20 17:00:00,86,2495,1798.65,3600,0.6818181818181818,1.6383641000000002,SEDENTARY,5.0
2301,2023-10-20 18:00:00,34,965,695.6700000000001,3600,0.5833333333333334,1.4457400666666667,SEDENTARY,5.0
2301,2023-10-20 19:00:00,15,124,89.39,3600,0.19999999999999998,1.3735819666666667,SEDENTARY,6.0
2301,2023-10-20 20:00:00,0,13,9.37,3600,0.8,1.0,SEDENTARY,4.0
2301,2023-10-20 21:00:00,8,78,56.23,3600,0.9571428571428572,1.5029688857142856,SEDENTARY,5.0
2301,2023-10-20 22:00:00,5,22,15.86,3600,0.8571428571428571,1.5029689428571429,SEDENTARY,4.0
2301,2023-10-20 23:00:00,3,37,26.67,3600,1.0,1.2200489,SEDENTARY,5.0
2301,2023-10-21 00:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2301,2023-10-21 01:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2301,2023-10-21 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2301,2023-10-21 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2301,2023-10-21 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2301,2023-10-21 05:00:00,0,15,10.81,3600,0.8,1.0,SEDENTARY,4.0
2301,2023-10-21 06:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-21 07:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-21 08:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-21 09:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-21 10:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-21 11:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-21 12:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-21 13:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-21 14:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-21 15:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-21 16:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-21 17:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-21 18:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-21 19:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-21 20:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-21 21:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-21 22:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-21 23:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 00:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 01:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 02:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 03:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 04:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 05:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 06:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 07:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 08:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 09:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 10:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 11:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 12:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 13:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 14:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 15:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 16:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 17:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 18:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 19:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 20:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 21:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 22:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-22 23:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 00:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 01:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 02:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 03:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 04:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 05:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 06:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 07:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 08:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 09:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 10:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 11:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 12:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 13:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 14:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 15:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 16:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 17:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 18:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 19:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 20:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 21:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 22:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-23 23:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 00:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 01:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 02:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 03:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 04:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 05:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 06:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 07:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 08:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 09:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 10:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 11:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 12:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 13:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 14:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 15:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 16:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 17:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 18:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 19:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 20:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 21:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 22:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-24 23:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 00:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 01:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 02:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 03:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 04:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 05:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 06:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 07:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 08:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 09:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 10:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 11:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 12:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 13:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 14:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 15:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 16:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 17:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 18:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 19:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 20:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 21:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 22:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-25 23:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 00:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 01:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 02:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 03:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 04:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 05:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 06:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 07:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 08:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 09:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 10:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 11:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 12:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 13:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 14:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 15:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 16:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 17:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 18:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 19:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 20:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 21:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 22:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-26 23:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 00:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 01:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 02:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 03:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 04:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 05:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 06:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 07:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 08:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 09:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 10:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 11:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 12:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 13:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 14:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 15:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 16:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 17:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 18:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 19:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 20:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 21:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 22:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-27 23:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 00:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 01:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 02:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 03:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 04:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 05:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 06:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 07:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 08:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 09:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 10:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 11:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 12:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 13:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 14:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 15:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 16:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 17:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 18:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 19:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 20:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 21:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2301,2023-10-28 22:00:00,0,0,0.0,0,0.0,0.0,0,0.0
